# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), R3 (N)
4.467886,-102.261012,10.094620,820.266083,-50.614536,2.317208,315.605404,-0.004273,-0.001687,0.000000,-349.405869
4.485313,-103.144602,10.134969,825.773459,-50.784686,2.313250,316.411315,-0.003813,-0.000856,0.000000,-353.854460
4.502741,-104.031155,10.175254,831.294895,-50.954538,2.309857,317.218954,-0.003568,-0.000603,0.000000,-358.341299
4.523178,-105.074517,10.222425,837.787434,-51.153278,2.306592,318.168192,-0.003573,-0.001036,0.000000,-363.651554
4.543614,-106.121938,10.269536,844.299395,-51.351632,2.303981,319.119728,-0.003876,-0.002141,0.000000,-369.014696
4.564051,-107.173411,10.316598,850.830825,-51.549832,2.301789,320.073473,-0.004406,-0.003695,0.000000,-374.430840
4.584487,-108.228937,10.363616,857.381767,-51.748220,2.299712,321.029326,-0.005059,-0.005405,0.000000,-379.900123
4.604924,-109.288522,10.410590,863.952265,-51.947180,2.297431,321.987177,-0.005714,-0.006967,0.000000,-385.422684
4.625360,-110.352183,10.457513,870.542357,-52.147071,2.294667,322.946916,-0.006256,-0.008116,0.000000,-390.998619
4.645797,-111.419941,10.504373,877.152081,-52.348161,2.291231,323.908452,-0.006593,-0.008673,0.000000,-396.628036
4.668392,-112.605276,10.556092,884.482835,-52.572065,2.286549,324.973555,-0.006663,-0.008505,-0.000000,-402.914435
4.690987,-113.795688,10.607696,891.837679,-52.797588,2.281016,326.040715,-0.006414,-0.007588,-0.000000,-409.266474
4.713582,-114.991211,10.659169,899.216658,-53.024460,2.274897,327.109916,-0.005918,-0.006173,-0.000000,-415.684241
4.736177,-116.191872,10.710500,906.619819,-53.252252,2.268558,328.181172,-0.005299,-0.004610,0.000000,-422.167837
4.758772,-117.397686,10.761688,914.047209,-53.480489,2.262379,329.254512,-0.004701,-0.003255,0.000000,-428.717373
4.785382,-118.824392,10.821800,922.825597,-53.749294,2.255713,330.521277,-0.004197,-0.002309,0.000000,-436.515439
4.811993,-120.258250,10.881745,931.637752,-54.017970,2.249948,331.792472,-0.004040,-0.002294,0.000000,-442.961360
4.815824,-120.465285,10.890363,932.909309,-54.056672,2.249194,331.976091,-0.004050,-0.002371,0.000000,-443.400405
4.819655,-120.672468,10.898979,934.181571,-54.095402,2.248457,332.159980,-0.004068,-0.002465,0.000000,-443.840293
4.823487,-120.879799,10.907593,935.454537,-54.134165,2.247734,332.344154,-0.004092,-0.002576,0.000000,-444.281067
4.827318,-121.087279,10.916203,936.728210,-54.172961,2.247024,332.528616,-0.004124,-0.002701,0.000000,-444.722734
4.828850,-121.170325,10.919646,937.237934,-54.188492,2.246745,332.602504,-0.004139,-0.002756,0.000000,-444.899707
4.830383,-121.253394,10.923089,937.747772,-54.204112,2.246466,332.676912,-0.004155,-0.002814,0.000000,-445.078094
4.831146,-121.294733,10.924802,938.001479,-54.211559,2.246335,332.712084,-0.004163,-0.002843,0.000000,-445.161907
4.831908,-121.336077,10.926515,938.255212,-54.218680,2.246211,332.745405,-0.004172,-0.002872,0.000000,-445.240771
4.833433,-121.418775,10.929940,938.762724,-54.232270,2.245979,332.808343,-0.004189,-0.002932,0.000000,-445.388599
4.834958,-121.501493,10.933365,939.270326,-54.244558,2.245778,332.863876,-0.004208,-0.002995,0.000000,-445.516618
4.836483,-121.584229,10.936790,939.778007,-54.255544,2.245607,332.912005,-0.004227,-0.003058,0.000000,-445.624822
4.846936,-122.151510,10.960264,943.258266,-54.295815,2.245243,333.042786,-0.004380,-0.003535,0.000000,-445.833405
4.857390,-122.718832,10.983742,946.737731,-54.275009,2.246276,332.826394,-0.004564,-0.004065,0.000000,-445.112887
4.857948,-122.749118,10.984995,946.923449,-54.272182,2.246371,332.805082,-0.004575,-0.004095,0.000000,-445.048343
4.858506,-122.779402,10.986249,947.109155,-54.269180,2.246469,332.782782,-0.004586,-0.004125,0.000000,-444.981163
4.859064,-122.809684,10.987502,947.294850,-54.266005,2.246572,332.759495,-0.004597,-0.004154,0.000000,-444.911349
4.859915,-122.855898,10.989416,947.578232,-54.260824,2.246735,332.722051,-0.004613,-0.004200,0.000000,-444.799725
4.860767,-122.902108,10.991329,947.861580,-54.254726,2.246920,332.679394,-0.004630,-0.004246,0.000000,-516.693838
4.861600,-122.947325,10.993202,948.138840,-54.248311,2.247110,332.635104,-0.004647,-0.004291,0.000000,-516.543203
4.862434,-122.992536,10.995075,948.416064,-54.241897,2.247300,332.590824,-0.004663,-0.004336,0.000000,-516.392628
4.863267,-123.037743,10.996948,948.693250,-54.235485,2.247491,332.546555,-0.004680,-0.004381,0.000000,-516.242113
4.867379,-123.260691,11.006192,950.060213,-54.203871,2.248431,332.328308,-0.004764,-0.004604,0.000000,-515.500433
4.871491,-123.483509,11.015439,951.426280,-54.172293,2.249371,332.110318,-0.004850,-0.004827,0.000000,-514.760218
4.875603,-123.706198,11.024690,952.791450,-54.140755,2.250309,331.892584,-0.004937,-0.005049,0.000000,-514.021467
4.877852,-123.827933,11.029751,953.537696,-54.123523,2.250821,331.773611,-0.004984,-0.005168,0.000000,-513.618054
4.880101,-123.949630,11.034814,954.283675,-54.106304,2.251331,331.654715,-0.005032,-0.005287,0.000000,-513.215077
4.882350,-124.071288,11.039877,955.029386,-54.089098,2.251840,331.535895,-0.005080,-0.005404,0.000000,-512.812535
4.885140,-124.222204,11.046162,955.954395,-54.067764,2.252469,331.388552,-0.005139,-0.005546,0.000000,-512.313609
4.887931,-124.373061,11.052449,956.878993,-54.046453,2.253095,331.241340,-0.005197,-0.005685,0.000000,-511.700467
4.890722,-124.523859,11.058738,957.803181,-54.025178,2.253717,331.094329,-0.005255,-0.005820,0.000000,-510.594643
4.897976,-124.915560,11.075092,960.203571,-53.970095,2.255311,330.713397,-0.005401,-0.006151,0.000000,-507.735918
4.905230,-125.306862,11.091458,962.601205,-53.915334,2.256868,330.334196,-0.005538,-0.006447,0.000000,-504.899715
4.912484,-125.697769,11.107835,964.996094,-53.860900,2.258384,329.956711,-0.005663,-0.006702,0.000000,-502.085787
4.925467,-126.396421,11.137172,969.275582,-53.764303,2.260977,329.285332,-0.005849,-0.007042,0.000000,-497.104327
4.938450,-127.093826,11.166543,973.546389,-53.668777,2.263409,328.619321,-0.005980,-0.007222,0.000000,-492.192086
4.951433,-127.789998,11.195943,977.808582,-53.574322,2.265677,327.958600,-0.006050,-0.007236,0.000000,-487.347735
4.984523,-129.558835,11.271002,988.633089,-53.338291,2.270806,326.298100,-0.005961,-0.006620,0.000000,-475.299450
5.017613,-131.319971,11.346219,999.403213,-53.108545,2.275329,324.670369,-0.005575,-0.005403,0.000000,-463.663131
5.050703,-133.073596,11.421585,1010.120005,-52.884276,2.279801,323.074422,-0.005101,-0.004171,0.000000,-452.419608
5.083792,-134.819879,11.497105,1020.784500,-52.664695,2.284709,321.509301,-0.004753,-0.003444,-0.000000,-441.550708
5.102441,-135.800843,11.539740,1026.771966,-52.542767,2.287788,320.640471,-0.004680,-0.003391,0.000000,-435.583867
5.121089,-136.779546,11.582434,1032.743316,-52.422104,2.291085,319.780958,-0.004705,-0.003588,0.000000,-429.727640
5.139737,-137.756010,11.625191,1038.698724,-52.302712,2.294557,318.930584,-0.004821,-0.003992,0.000000,-423.979201
5.169985,-139.335148,11.694683,1048.324988,-52.111860,2.300401,317.570283,-0.005151,-0.004921,0.000000,-414.877626
5.200232,-140.908573,11.764352,1057.910473,-51.924714,2.306200,316.232782,-0.005542,-0.005866,0.000000,-406.041162
5.230480,-142.476397,11.834192,1067.455836,-51.741542,2.311661,314.917370,-0.005864,-0.006512,0.000000,-397.459331
5.260728,-144.038741,11.904190,1076.961738,-51.562496,2.316609,313.623366,-0.006021,-0.006667,0.000000,-389.122068
5.271226,-144.579749,11.928520,1080.251981,-51.501319,2.318198,313.179124,-0.006027,-0.006596,0.000000,-386.283732
5.281725,-145.120117,11.952865,1083.537574,-51.440629,2.319729,312.737361,-0.006009,-0.006468,0.000000,-383.473316
5.292223,-145.659851,11.977227,1086.818541,-51.380413,2.321210,312.298054,-0.005970,-0.006292,0.000000,-380.690443
5.310149,-146.579981,12.018858,1092.410105,-51.278647,2.323656,311.553558,-0.005863,-0.005914,0.000000,-376.001314
5.328075,-147.498298,12.060534,1097.988385,-51.178144,2.326040,310.816052,-0.005722,-0.005484,0.000000,-371.389589
5.346001,-148.414824,12.102251,1103.553506,-51.078823,2.328417,310.085433,-0.005567,-0.005056,0.000000,-366.853507
5.377443,-150.018132,12.175529,1113.283239,-50.907181,2.332730,308.820173,-0.005337,-0.004490,0.000000,-359.074274
5.401875,-151.260322,12.232567,1120.816676,-50.775954,2.336257,307.851040,-0.005222,-0.004263,0.000000,-353.180688
5.426307,-152.499327,12.289694,1128.326580,-50.646496,2.339973,306.893923,-0.005188,-0.004261,0.000000,-347.415153
5.450740,-153.735191,12.346913,1135.813243,-50.518770,2.343857,305.948563,-0.005238,-0.004467,0.000000,-341.773851
5.495274,-155.979935,12.451458,1149.400781,-50.290465,2.351197,304.254892,-0.005495,-0.005194,0.000000,-331.799338
5.526621,-157.553909,12.525240,1158.919800,-50.133316,2.356398,303.084877,-0.005750,-0.005804,0.000000,-325.007528
5.557968,-159.123007,12.599183,1168.402428,-49.979266,2.361409,301.932483,-0.005978,-0.006266,0.000000,-318.396700
5.589315,-160.687327,12.673279,1177.849211,-49.828429,2.366087,300.797205,-0.006112,-0.006429,0.000000,-311.960233
5.620662,-162.246969,12.747517,1187.260674,-49.680815,2.370394,299.678578,-0.006114,-0.006249,-0.000000,-305.691852
5.652009,-163.802031,12.821886,1196.637329,-49.536307,2.374402,298.576182,-0.005994,-0.005794,-0.000000,-299.585563
5.683355,-165.352607,12.896380,1205.979676,-49.394673,2.378270,297.489627,-0.005799,-0.005225,-0.000000,-293.635633
5.714702,-166.898782,12.970994,1215.288187,-49.255473,2.382191,296.417740,-0.005604,-0.004740,-0.000000,-288.406190
5.739779,-168.132560,13.030774,1222.710702,-49.145427,2.385509,295.569368,-0.005510,-0.004556,-0.000000,-284.871656
5.764855,-169.363597,13.090640,1230.112062,-49.036404,2.389009,294.728533,-0.005489,-0.004574,-0.000000,-281.395874
5.789932,-170.591913,13.150595,1237.492437,-48.928386,2.392662,293.895041,-0.005541,-0.004769,-0.000000,-277.977233
5.827232,-172.413973,13.239945,1248.431793,-48.769626,2.398289,292.668614,-0.005726,-0.005291,-0.000000,-272.995277
5.858137,-173.919211,13.314137,1257.461295,-48.639909,2.402988,291.664187,-0.005933,-0.005792,-0.000000,-268.957923
5.889043,-175.420469,13.388473,1266.459916,-48.511986,2.407569,290.670122,-0.006130,-0.006199,-0.000000,-265.000115
5.919948,-176.917803,13.462947,1275.427978,-48.385965,2.411929,289.686189,-0.006265,-0.006401,-0.000000,-261.119713
5.950854,-178.411272,13.537552,1284.365789,-48.261888,2.416031,288.712183,-0.006308,-0.006355,-0.000000,-257.314666
5.981759,-179.900936,13.612281,1293.273650,-48.139710,2.419908,287.747917,-0.006259,-0.006093,-0.000000,-253.582982
6.012665,-181.386851,13.687128,1302.151858,-48.019309,2.423655,286.793219,-0.006144,-0.005708,-0.000000,-249.922730
6.043570,-182.869070,13.762091,1311.000706,-47.900520,2.427389,285.847934,-0.006006,-0.005325,-0.000000,-246.332038
6.074476,-184.347640,13.837170,1319.820483,-47.783175,2.431222,284.911908,-0.005892,-0.005059,-0.000000,-242.809097
6.105381,-185.822605,13.912370,1328.611473,-47.667146,2.435221,283.984987,-0.005842,-0.004983,-0.000000,-239.352158
6.136287,-187.294003,13.987696,1337.373955,-47.552368,2.439399,283.067009,-0.005872,-0.005115,-0.000000,-235.959530
6.174731,-189.119390,14.081579,1348.234432,-47.411367,2.444760,281.937334,-0.006005,-0.005484,-0.000000,-231.826654
6.213175,-190.939397,14.175669,1359.051735,-47.272448,2.450155,280.820886,-0.006195,-0.005927,-0.000000,-227.787728
6.251619,-192.754107,14.269963,1369.826366,-47.135764,2.455416,279.717329,-0.006374,-0.006273,-0.000000,-223.839837
6.290063,-194.563607,14.364455,1380.558814,-47.001430,2.460433,278.626341,-0.006483,-0.006399,-0.000000,-219.980184
6.335627,-196.701644,14.476693,1393.225182,-46.845276,2.466027,277.349153,-0.006483,-0.006220,-0.000000,-215.516213
6.381192,-198.832637,14.589181,1405.833742,-46.692283,2.471359,276.088773,-0.006363,-0.005801,-0.000000,-211.168132
6.417992,-200.548637,14.680205,1415.975074,-46.570789,2.475649,275.082867,-0.006247,-0.005474,0.000000,-207.738303
6.454791,-202.260197,14.771390,1426.079582,-46.450922,2.480068,274.087487,-0.006176,-0.005307,0.000000,-204.379333
6.491590,-203.967374,14.862739,1436.147650,-46.332555,2.484673,273.102436,-0.006186,-0.005363,0.000000,-201.089228
6.528389,-205.670224,14.954260,1446.179656,-46.215656,2.489440,272.127502,-0.006280,-0.005618,0.000000,-197.866065
6.578474,-207.980972,15.079105,1459.776078,-46.059063,2.495991,270.816452,-0.006478,-0.006083,0.000000,-193.583526
6.615196,-209.670281,15.170850,1469.703557,-45.946179,2.500718,269.866504,-0.006620,-0.006375,0.000000,-190.517555
6.651918,-211.355476,15.262765,1479.596325,-45.835030,2.505270,268.925894,-0.006705,-0.006508,0.000000,-187.512300
6.688640,-213.036622,15.354844,1489.454720,-45.725641,2.509612,267.994426,-0.006713,-0.006444,0.000000,-184.566128
6.725362,-214.713781,15.447079,1499.279076,-45.617958,2.513776,267.071927,-0.006656,-0.006221,-0.000000,-181.677463
6.774649,-216.958611,15.571111,1512.411844,-45.475899,2.519242,265.847622,-0.006555,-0.005853,-0.000000,-177.888187
6.814804,-218.782411,15.672363,1523.067171,-45.362048,2.523733,264.861623,-0.006499,-0.005637,-0.000000,-174.873039
6.854959,-220.601670,15.773797,1533.683109,-45.249730,2.528363,263.885728,-0.006502,-0.005596,0.000000,-171.920646
6.895114,-222.416450,15.875420,1544.260060,-45.138880,2.533153,262.919733,-0.006572,-0.005748,0.000000,-169.029240
6.935269,-224.226805,15.977237,1554.798395,-45.029337,2.538056,261.962467,-0.006689,-0.006033,0.000000,-166.721846
6.985819,-226.499562,16.105691,1568.010204,-44.892768,2.544241,260.765995,-0.006845,-0.006402,0.000000,-165.048828
7.025603,-228.283441,16.207005,1578.365803,-44.786166,2.549020,259.829554,-0.006938,-0.006591,0.000000,-163.746324
7.065387,-230.063095,16.308506,1588.684238,-44.680353,2.553653,258.897317,-0.006979,-0.006623,0.000000,-162.455764
7.105170,-231.838556,16.410190,1598.965671,-44.575334,2.558138,257.969258,-0.006966,-0.006500,-0.000000,-161.177025
7.144954,-233.609854,16.512050,1609.210268,-44.471056,2.562533,257.045410,-0.006917,-0.006281,-0.000000,-159.910033
7.200919,-236.094580,16.655637,1623.559532,-44.325422,2.568738,255.752951,-0.006846,-0.005988,-0.000000,-158.147404
7.244604,-238.028490,16.767963,1634.710315,-44.212467,2.573712,254.749858,-0.006829,-0.005886,-0.000000,-156.787301
7.288290,-239.957479,16.880510,1645.817386,-44.100058,2.578868,253.751799,-0.006871,-0.005959,-0.000000,-155.440843
7.331975,-241.881569,16.993284,1656.880965,-43.988198,2.584190,252.758720,-0.006970,-0.006191,-0.000000,-154.107848
7.375661,-243.800788,17.106292,1667.901269,-43.876969,2.589592,251.770552,-0.007099,-0.006492,-0.000000,-152.788140
7.429754,-246.170540,17.246549,1681.487425,-43.740302,2.596216,250.553651,-0.007241,-0.006787,-0.000000,-151.172177
7.440324,-246.632705,17.273996,1684.134354,-43.713754,2.597484,250.316733,-0.007261,-0.006817,-0.000000,-150.858754
7.450893,-247.094589,17.301456,1686.778780,-43.687260,2.598741,250.080093,-0.007277,-0.006836,-0.000000,-150.546084
7.461462,-247.556194,17.328929,1689.420708,-43.660820,2.599987,249.843728,-0.007288,-0.006843,-0.000000,-150.234165
7.482601,-248.478568,17.383915,1694.697079,-43.608100,2.602449,249.371823,-0.007301,-0.006826,-0.000000,-149.612569
7.503739,-249.399829,17.438953,1699.963488,-43.555588,2.604876,248.901015,-0.007300,-0.006772,-0.000000,-148.993948
7.524878,-250.319983,17.494042,1705.219956,-43.503273,2.607276,248.431302,-0.007288,-0.006690,-0.000000,-148.378283
7.571856,-252.360936,17.616650,1716.866173,-43.387660,2.612564,247.391341,-0.007239,-0.006458,-0.000000,-147.020560
7.618833,-254.396473,17.739507,1728.463650,-43.272832,2.617884,246.356741,-0.007193,-0.006255,-0.000000,-145.677155
7.665810,-256.426633,17.862617,1740.012650,-43.158662,2.623335,245.327467,-0.007187,-0.006181,-0.000000,-144.347869
7.712788,-258.451444,17.985987,1751.513424,-43.045095,2.628954,244.303474,-0.007240,-0.006272,0.000000,-143.032511
7.759765,-260.470935,18.109623,1762.966218,-42.932152,2.634707,243.284700,-0.007341,-0.006494,0.000000,-141.730891
7.806743,-262.485138,18.233530,1774.371274,-42.819918,2.640507,242.271073,-0.007463,-0.006755,0.000000,-140.442825
7.853720,-264.494088,18.357708,1785.728832,-42.708498,2.646254,241.262516,-0.007567,-0.006954,0.000000,-139.168131
7.864054,-264.935301,18.385060,1788.220837,-42.684109,2.647501,241.041333,-0.007584,-0.006980,0.000000,-138.889509
7.874388,-265.376263,18.412425,1790.710557,-42.659765,2.648740,240.820392,-0.007598,-0.006997,0.000000,-138.611524
7.884721,-265.816973,18.439803,1793.197996,-42.635465,2.649971,240.599690,-0.007610,-0.007006,0.000000,-138.334173
7.905389,-266.697641,18.494597,1798.166041,-42.586999,2.652412,240.159006,-0.007625,-0.007003,0.000000,-137.781367
7.926056,-267.577310,18.549440,1803.124989,-42.538708,2.654828,239.719278,-0.007631,-0.006973,0.000000,-137.231077
7.946724,-268.455983,18.604333,1808.074859,-42.490585,2.657223,239.280501,-0.007629,-0.006922,0.000000,-136.683288
8.001576,-270.783193,18.750261,1821.168055,-42.363627,2.663528,238.120578,-0.007603,-0.006735,-0.000000,-135.241464
8.056428,-273.103463,18.896536,1834.197793,-42.237658,2.669854,236.967296,-0.007579,-0.006568,-0.000000,-133.816890
8.111280,-275.416849,19.043161,1847.164453,-42.112547,2.676305,235.820598,-0.007594,-0.006526,-0.000000,-132.409296
8.166132,-277.723394,19.190143,1860.068397,-41.988237,2.682915,234.680415,-0.007662,-0.006640,0.000000,-131.018420
8.220984,-280.023146,19.337490,1872.909977,-41.864760,2.689639,233.546661,-0.007772,-0.006864,0.000000,-129.644008
8.275836,-282.316150,19.485206,1885.689544,-41.742212,2.696377,232.419238,-0.007891,-0.007097,0.000000,-128.285809
8.330688,-284.602460,19.633290,1898.407441,-41.620698,2.703028,231.298048,-0.007986,-0.007240,0.000000,-126.943579
8.380580,-286.676262,19.768295,1909.922027,-41.511118,2.708955,230.283576,-0.008030,-0.007246,0.000000,-125.736382
8.430472,-288.744622,19.903595,1921.386152,-41.402406,2.714795,229.274133,-0.008044,-0.007166,0.000000,-124.542012
8.480364,-290.807579,20.039186,1932.800048,-41.294504,2.720596,228.269680,-0.008040,-0.007048,0.000000,-123.360299
8.545959,-293.511676,20.217896,1947.730334,-41.153783,2.728234,226.956603,-0.008034,-0.006905,0.000000,-121.831079
8.611554,-296.206573,20.397111,1962.574720,-41.014212,2.735997,225.651964,-0.008064,-0.006886,0.000000,-120.326837
8.677149,-298.892353,20.576838,1977.333806,-40.875716,2.743923,224.355639,-0.008147,-0.007030,0.000000,-118.843081
8.742744,-301.569088,20.757088,1992.008139,-40.738319,2.751962,223.067501,-0.008276,-0.007287,0.000000,-117.379451
8.817704,-304.616992,20.963715,2008.674384,-40.582811,2.761114,221.605306,-0.008430,-0.007551,-0.000000,-115.731062
8.874242,-306.908188,21.120014,2021.172552,-40.466687,2.767889,220.509278,-0.008512,-0.007627,-0.000000,-114.504551
8.930781,-309.192847,21.276694,2033.608917,-40.351604,2.774527,219.419036,-0.008549,-0.007570,-0.000000,-113.292236
8.987319,-311.471027,21.433747,2045.983805,-40.237510,2.781078,218.334521,-0.008550,-0.007428,-0.000000,-112.093909
9.043857,-313.742781,21.591170,2058.297536,-40.124304,2.787630,217.255690,-0.008541,-0.007288,-0.000000,-110.909363
9.100395,-316.008157,21.748966,2070.550432,-40.011877,2.794268,216.182498,-0.008554,-0.007237,-0.000000,-109.738399
9.156934,-318.267197,21.907140,2082.742810,-39.900166,2.801031,215.114895,-0.008606,-0.007312,-0.000000,-108.580818
9.213472,-320.519942,22.065699,2094.874984,-39.789171,2.807895,214.052814,-0.008701,-0.007493,0.000000,-107.436428
9.294036,-323.719189,22.292308,2112.059262,-39.632374,2.817707,212.548792,-0.008870,-0.007796,0.000000,-105.828146
9.354699,-326.119868,22.463460,2124.918998,-39.515458,2.825023,211.423449,-0.008990,-0.007963,-0.000000,-104.634232
9.415362,-328.513487,22.635052,2137.710651,-39.399619,2.832202,210.304152,-0.009070,-0.008000,-0.000000,-103.454753
9.476026,-330.900109,22.807078,2150.434585,-39.284861,2.839242,209.190822,-0.009102,-0.007907,0.000000,-102.289489
9.536689,-333.279800,22.979529,2163.091161,-39.171117,2.846213,208.083403,-0.009101,-0.007750,0.000000,-101.138225
9.605142,-335.956816,23.174634,2177.292533,-39.043834,2.854122,206.840819,-0.009100,-0.007620,0.000000,-99.855673
9.618029,-336.459832,23.211426,2179.956650,-39.019981,2.855629,206.607715,-0.009103,-0.007614,0.000000,-99.616153
9.630917,-336.962541,23.248237,2182.617765,-38.996161,2.857144,206.374873,-0.009110,-0.007616,0.000000,-99.377242
9.643804,-337.464942,23.285068,2185.275880,-38.972372,2.858668,206.142292,-0.009119,-0.007627,0.000000,-99.138939
9.669578,-338.468828,23.358788,2190.583133,-38.924890,2.861734,205.677912,-0.009145,-0.007669,0.000000,-98.664148
9.695353,-339.471491,23.432588,2195.878432,-38.877539,2.864823,205.214570,-0.009182,-0.007736,0.000000,-98.191763
9.721128,-340.472936,23.506468,2201.161801,-38.830322,2.867930,204.752258,-0.009227,-0.007822,0.000000,-97.721771
9.782165,-342.839643,23.681744,2213.626051,-38.719082,2.875316,203.661520,-0.009357,-0.008065,0.000000,-96.618225
9.843203,-345.199586,23.857469,2226.023882,-38.608724,2.882667,202.576437,-0.009494,-0.008286,0.000000,-95.527811
9.904240,-347.552821,24.033640,2238.355654,-38.499335,2.889904,201.496917,-0.009607,-0.008409,0.000000,-94.450332
9.965277,-349.899411,24.210250,2250.621706,-38.390946,2.897006,200.422882,-0.009678,-0.008406,0.000000,-93.385594
10.026315,-352.239414,24.387290,2262.822370,-38.283530,2.904005,199.354273,-0.009710,-0.008310,0.000000,-92.333410
10.087352,-354.572887,24.564756,2274.957974,-38.177007,2.910974,198.291043,-0.009722,-0.008191,0.000000,-91.293593
10.148390,-356.899883,24.742650,2287.028844,-38.071281,2.917991,197.233149,-0.009741,-0.008126,0.000000,-90.265964
10.209404,-359.219584,24.920908,2299.030852,-37.966310,2.925102,196.180932,-0.009794,-0.008169,0.000000,-89.250713
10.270419,-361.532906,25.099602,2310.968854,-37.862048,2.932295,195.133933,-0.009884,-0.008306,0.000000,-88.247281
10.331433,-363.839893,25.278736,2322.843142,-37.758534,2.939519,194.092086,-0.009998,-0.008489,0.000000,-87.255500
10.392448,-366.140589,25.458309,2334.654021,-37.655815,2.946722,193.055319,-0.010119,-0.008666,0.000000,-86.275465
10.453462,-368.435043,25.638319,2346.401795,-37.553933,2.953862,192.023557,-0.010232,-0.008796,0.000000,-85.307639
10.514477,-370.723309,25.818762,2358.086766,-37.452909,2.960922,190.996735,-0.010325,-0.008860,0.000000,-84.350934
10.575491,-373.005436,25.999633,2369.709234,-37.352733,2.967909,189.974796,-0.010396,-0.008865,0.000000,-83.405191
10.636506,-375.281476,26.180929,2381.269496,-37.253374,2.974850,188.957690,-0.010450,-0.008836,0.000000,-82.470255
10.697520,-377.551476,26.362649,2392.767846,-37.154791,2.981779,187.945370,-0.010499,-0.008807,-0.000000,-81.545973
10.792677,-381.079783,26.646902,2410.577613,-37.002485,2.992630,186.376001,-0.010591,-0.008831,-0.000000,-80.125375
10.870033,-383.937452,26.878745,2424.946155,-36.879940,3.001490,185.108568,-0.010688,-0.008915,-0.000000,-78.988963
10.947390,-386.785684,27.111274,2439.216930,-36.758516,3.010378,183.848520,-0.010807,-0.009050,0.000000,-77.868779
11.024747,-389.624567,27.344490,2453.390509,-36.638229,3.019259,182.595746,-0.010939,-0.009206,-0.000000,-76.764536
11.114196,-392.895672,27.615017,2469.659157,-36.500582,3.029485,181.156086,-0.011097,-0.009377,-0.000000,-75.507209
11.203645,-396.154523,27.886455,2485.799369,-36.364514,3.039616,179.725844,-0.011245,-0.009490,-0.000000,-74.270415
11.293095,-399.401275,28.158796,2501.812074,-36.230034,3.049635,178.304842,-0.011367,-0.009529,0.000000,-73.053730
11.382544,-402.636069,28.432031,2517.698102,-36.097104,3.059574,176.892933,-0.011466,-0.009520,0.000000,-71.856754
11.489286,-406.480745,28.759250,2536.490523,-35.940379,3.071422,175.219798,-0.011582,-0.009540,0.000000,-70.453635
11.508102,-407.156749,28.817062,2539.784735,-35.912954,3.073519,174.926169,-0.011605,-0.009556,0.000000,-70.209099
11.526918,-407.832238,28.874914,2543.073426,-35.885586,3.075621,174.632929,-0.011630,-0.009578,0.000000,-69.965395
11.545734,-408.507212,28.932805,2546.356604,-35.858275,3.077726,174.340077,-0.011657,-0.009606,0.000000,-69.722519
11.583367,-409.855623,29.048707,2552.906456,-35.803826,3.081945,173.755530,-0.011716,-0.009675,0.000000,-69.239237
11.620999,-411.201990,29.164768,2559.434343,-35.749610,3.086170,173.172517,-0.011782,-0.009757,0.000000,-68.759225
11.658632,-412.546322,29.280987,2565.940319,-35.695632,3.090395,172.591028,-0.011854,-0.009847,0.000000,-68.282459
11.737814,-415.368331,29.526042,2579.558303,-35.582862,3.099247,171.372421,-0.012012,-0.010026,-0.000000,-67.289762
11.816996,-418.181461,29.771793,2593.080086,-35.471211,3.108027,170.160389,-0.012164,-0.010166,-0.000000,-66.311067
11.896179,-420.985797,30.018237,2606.506163,-35.360689,3.116724,168.954838,-0.012301,-0.010256,-0.000000,-65.346138
11.985412,-424.135650,30.296787,2621.522279,-35.237475,3.126437,167.603942,-0.012436,-0.010305,0.000000,-64.274955
12.074645,-427.274557,30.576201,2636.418138,-35.115636,3.136085,166.261055,-0.012555,-0.010327,0.000000,-63.220645
12.163879,-430.402651,30.856476,2651.194527,-34.995098,3.145720,164.926051,-0.012675,-0.010372,0.000000,-62.182880
12.253112,-433.520047,31.137611,2665.852154,-34.875786,3.155381,163.598822,-0.012819,-0.010485,0.000000,-61.161348
12.368562,-437.537628,31.502623,2684.641044,-34.723200,3.167912,161.893001,-0.013052,-0.010732,-0.000000,-59.863290
12.463914,-440.842624,31.805182,2700.011147,-34.598720,3.178236,160.493598,-0.013268,-0.010967,-0.000000,-58.810856
12.559267,-444.135820,32.108722,2715.248210,-34.475722,3.188450,159.102581,-0.013464,-0.011140,-0.000000,-57.775833
12.654619,-447.417357,32.413229,2730.353025,-34.354259,3.198507,157.719815,-0.013617,-0.011199,0.000000,-56.752736
12.749972,-450.687382,32.718691,2745.326378,-34.234283,3.208439,156.345190,-0.013739,-0.011184,0.000000,-55.746150
12.845324,-453.946033,33.025097,2760.169041,-34.115653,3.218349,154.978615,-0.013878,-0.011205,0.000000,-54.756242
12.940676,-457.193433,33.332449,2774.881779,-33.998225,3.228334,153.619993,-0.014078,-0.011367,-0.000000,-53.782687
13.036029,-460.429694,33.640756,2789.465343,-33.881963,3.238410,152.269192,-0.014341,-0.011676,-0.000000,-52.825166
13.115040,-463.102989,33.896956,2801.452346,-33.786587,3.246759,151.155690,-0.014568,-0.011965,-0.000000,-52.043665
